"CF 10557*","10557","#f1d5cb"
"CF 10558","10558","#efd9ce"
"CF 10559","10559","#f0d8c2"
"CF 10560","10560","#ddc8b9"
"CF 10561","10561","#e4d8c5"
"CF 10562","10562","#e4d6c5"
"CF 10563","10563","#e3d7c6"
"CF 10564","10564","#e5d3bb"
"CF 10565","10565","#e4d1bc"
"CF 10566","10566","#f0dbb2"
"CF 10567","10567","#efdcb5"
"CF 10568","10568","#ede1c5"
"CF 10569*","10569","#f2cd9d"
"CF 10570*","10570","#f1ca9f"
"CF 10571","10571","#e5c09f"
"CF 10572","10572","#d6bca5"
"CF 10573*","10573","#eccaa1"
"CF 10574","10574","#ebcea3"
"CF 10575","10575","#d4ba8e"
"CF 10576","10576","#d9c0a3"
"CF 10577","10577","#e0c9ad"
"CF 10578","10578","#cdb59c"
"CF 10579","10579","#d2b89a"
"CF 10580","10580","#bfa78f"
"CF 10581","10581","#dbac73"
"CF 10582","10582","#d5b182"
"CF 10583","10583","#ca9c64"
"CF 10584","10584","#ca974f"
"CF 10585","10585","#bc9e75"
"CF 10586","10586","#a49573"
"CF 10587","10587","#998860"
"CF 10588","10588","#9f8e71"
"CF 10589","10589","#b6aa8f"
"CF 10590","10590","#9f8e63"
"CF 10591","10591","#b4b09e"
"CF 10592","10592","#bfb292"
"CF 10593","10593","#ceb583"
"CF 10594","10594","#d3bf9b"
"CF 10595","10595","#cac0a3"
"CF 10596","10596","#d6d1bc"
"CF 10597","10597","#d9d0b4"
"CF 10598","10598","#d9c6a1"
"CF 10599","10599","#eee1ba"
"CF 10600","10600","#ebe4c1"
"CF 10601","10601","#ece3b9"
"CF 10602","10602","#ebe6bf"
"CF 10603","10603","#ece7c2"
"CF 10604","10604","#d7d3b6"
"CF 10605","10605","#e9dea0"
"CF 10606","10606","#d5c67e"
"CF 10607","10607","#c9c887"
"CF 10608","10608","#c0ba80"
"CF 10609","10609","#989a62"
"CF 10610","10610","#949379"
"CF 10611","10611","#a8a58d"
"CF 10612","10612","#acb876"
"CF 10613*","10613","#bdd083"
"CF 10614","10614","#b7ce82"
"CF 10615","10615","#a7be7f"
"CF 10616","10616","#94aa7e"
